timestamp,ax,ay,az,gx,gy,gz
98.030000,0.106112,2.807511,9.906710,0.002385,0.003147,0.324317
98.040000,-0.638541,1.827736,10.058761,0.003878,-0.000221,0.323442
98.050000,-0.673595,2.039566,9.952642,-0.000613,-0.002295,0.324204
98.060000,0.050436,2.421989,9.759739,-0.002068,-0.004696,0.326664
98.070000,-0.478082,2.385925,10.371998,-0.007054,0.004802,0.319411
98.080000,0.253896,2.491432,9.498365,-0.002160,-0.000216,0.327763
98.090000,-0.798010,2.132110,9.935067,-0.001524,-0.003910,0.326234
98.100000,-0.116210,2.244705,10.246948,-0.003839,0.009175,0.329464
98.110000,-0.376143,2.633154,9.959088,0.001457,0.000536,0.323746
98.120000,-0.304203,1.861257,10.013376,-0.002283,0.008714,0.329822
98.130000,-0.480243,2.580991,9.300313,-0.004819,-0.004799,0.328743
98.140000,-0.329453,2.071286,9.908472,0.001935,0.001884,0.334150
98.150000,-0.479530,2.216219,9.956328,0.003777,-0.009257,0.335017
98.160000,-0.224142,3.222804,9.918970,-0.006660,-0.004176,0.327599
98.170000,-0.210690,2.803372,9.904804,-0.000948,-0.001389,0.330951
98.180000,-0.400869,2.433189,9.455054,0.002960,0.001851,0.325555
98.190000,0.155784,1.876516,9.681641,0.005810,0.001496,0.328028
98.200000,-0.589243,2.206217,9.681621,0.008589,-0.003979,0.323185
98.210000,-0.479414,1.842777,9.829786,-0.004276,0.009113,0.333216
98.220000,-0.562634,2.238717,9.790029,0.000677,-0.002873,0.338301
98.230000,-0.129190,2.116238,10.310548,-0.000556,0.000486,0.330802
98.240000,0.214701,2.330789,9.629614,-0.009419,0.011138,0.323149
98.250000,-0.100590,2.388053,9.115393,0.000887,-0.004188,0.338610
98.260000,0.123893,2.734909,9.726401,0.003916,-0.001068,0.333205
98.270000,0.140843,2.435383,9.465643,0.002172,0.003852,0.319367
98.280000,-0.435379,1.795685,10.465023,0.010883,0.005634,0.325618
98.290000,0.931347,2.331366,9.765832,-0.004397,-0.005146,0.330360
98.300000,-0.810045,2.067267,9.544108,-0.005084,-0.002617,0.328555
98.310000,-0.039950,2.052988,9.751007,0.002527,0.006950,0.337238
98.320000,-0.831806,2.440009,9.906596,-0.003841,0.013381,0.327993
98.330000,-0.024030,2.939093,9.789962,0.001391,-0.003315,0.335943
98.340000,-0.284509,2.309929,9.428216,0.002249,-0.003062,0.325137
98.350000,-0.483406,2.123656,9.836344,-0.001909,-0.000174,0.334340
98.360000,-0.522408,2.005227,9.514746,-0.002250,-0.007341,0.340515
98.370000,-0.375206,2.046360,9.706617,0.001810,-0.000726,0.330940
98.380000,-0.357148,2.599272,9.846689,0.008730,0.011000,0.332310
98.390000,-0.171211,1.793167,9.857181,0.002713,0.004899,0.321843
98.400000,-0.618465,2.947018,9.570765,0.002983,0.002570,0.335680
98.410000,-0.003221,1.878072,9.554386,0.005179,0.001026,0.323035
98.420000,-0.111758,2.105382,9.825511,-0.001372,-0.001023,0.326805
98.430000,0.117116,1.704312,9.715188,0.001724,-0.002231,0.333721
98.440000,0.218896,1.963341,9.862197,-0.000331,0.003350,0.330754
98.450000,0.273382,1.986475,10.084937,0.000686,0.000839,0.324614
98.460000,0.057339,2.318013,9.840233,-0.000593,-0.009909,0.337005
98.470000,-0.859128,2.285279,10.326817,0.007775,-0.004385,0.338305
98.480000,-0.081415,2.105879,10.362113,0.001636,-0.003756,0.330893
98.490000,0.301046,1.938544,9.590486,-0.005061,0.007258,0.331211
98.500000,-0.067581,1.799481,10.238681,0.010630,0.003803,0.332843
98.510000,-0.459563,2.113762,10.583525,0.002896,-0.002539,0.332031
98.520000,-0.666922,2.256551,10.471744,0.005230,-0.000689,0.334452
98.530000,0.100505,2.639389,9.722791,0.008303,-0.000299,0.336457
98.540000,-0.251567,2.302835,9.709657,0.003185,-0.000941,0.336833
98.550000,-0.053359,2.422242,9.951673,0.005420,0.003080,0.338232
98.560000,-0.537018,2.040599,9.663785,-0.001088,0.000639,0.331871
98.570000,-0.362978,2.537296,9.961203,-0.000287,-0.002511,0.330158
98.580000,-0.241669,2.912463,9.518984,-0.009219,-0.003088,0.324028
98.590000,0.095032,2.395346,9.564429,-0.001739,-0.006498,0.337117
98.600000,0.132102,2.296094,9.250711,0.005479,-0.003089,0.324148
98.610000,0.102383,2.487774,9.809761,0.000580,-0.005456,0.320370
98.620000,-0.174651,2.284525,10.056344,-0.002972,-0.006944,0.324472
98.630000,-0.417758,2.308077,10.362615,0.006309,-0.004316,0.336052
98.640000,-0.403693,2.587038,9.500478,0.000320,0.002353,0.336090
98.650000,-0.141333,2.435921,10.008895,0.004063,-0.001571,0.335581
98.660000,-0.113716,2.172524,9.750087,0.004015,0.003211,0.333214
98.670000,-0.228975,2.584433,9.697328,-0.005993,0.002177,0.334951
98.680000,0.448275,2.299911,9.885061,-0.001948,0.006030,0.335061
98.690000,0.558196,1.809232,9.590946,0.007416,-0.005218,0.326166
98.700000,0.328220,2.255490,9.349717,0.000642,0.000522,0.323852
98.710000,-0.458169,2.206105,9.637676,-0.002472,-0.003938,0.327373
98.720000,0.153373,2.256278,9.655101,0.002488,-0.005581,0.330567
98.730000,0.276003,2.442504,9.530799,0.002535,-0.005426,0.328299
98.740000,0.375113,2.094672,9.471253,-0.005802,-0.002672,0.324030
98.750000,0.360529,2.210915,9.921146,0.002469,-0.004364,0.339111
98.760000,-0.010600,2.462322,9.772088,0.001959,0.009753,0.332108
98.770000,-0.040576,2.535048,9.255617,-0.002075,0.012255,0.333570
98.780000,-0.177389,2.026292,9.889948,0.006802,0.004246,0.334451
98.790000,-0.435728,3.125466,9.563903,-0.001211,-0.003363,0.324091
98.800000,0.141703,2.073485,9.915380,0.005718,-0.002945,0.329926
98.810000,0.605108,2.113971,9.289789,-0.001716,0.005932,0.339715
98.820000,0.057154,2.161178,9.824031,-0.001280,0.006682,0.331610
98.830000,0.081963,2.450924,9.896767,0.000627,0.000090,0.325773
98.840000,0.213184,2.460095,9.627966,0.003250,0.003410,0.328572
98.850000,0.408918,2.364102,10.036451,-0.003300,0.009144,0.323390
98.860000,0.192112,2.443303,10.041167,0.004643,-0.007657,0.322755
98.870000,-0.184689,1.983458,10.136484,0.007910,0.000637,0.334509
98.880000,0.024730,2.121055,9.983739,0.006673,-0.003807,0.338981
98.890000,0.558135,2.174506,10.162936,-0.004623,0.001532,0.336494
98.900000,0.144678,2.508911,9.513441,-0.001605,-0.006115,0.323048
98.910000,-0.096466,1.816099,9.711242,0.000028,0.002752,0.329259
98.920000,-0.212839,1.907707,9.695766,-0.000885,0.002138,0.332546
98.930000,0.409728,2.361968,9.275976,0.003822,-0.005738,0.329397
98.940000,-0.049055,2.202403,10.207775,0.002300,0.006109,0.317776
98.950000,-0.117747,1.989525,9.956632,-0.002901,-0.001976,0.329879
98.960000,-0.131707,2.095968,9.682623,0.001848,-0.003856,0.327187
98.970000,0.208668,1.594397,9.895569,0.001783,-0.000115,0.337861
98.980000,0.283674,2.176562,10.232280,-0.003170,-0.002174,0.328949
98.990000,0.055761,2.313579,9.742132,0.010896,-0.003120,0.316913
99.000000,-0.258869,2.222741,9.601017,-0.001977,-0.004654,0.319181
99.010000,0.242537,2.109530,9.282218,-0.002631,-0.003463,0.334166
99.020000,0.675712,1.911074,9.535444,-0.004698,-0.008154,0.320999
99.030000,0.815018,2.379587,9.514361,0.000063,0.003491,0.321373
99.040000,0.195453,2.665233,10.372963,0.002439,-0.008546,0.332286
99.050000,0.466440,2.259543,9.805697,0.001437,-0.001135,0.311877
99.060000,0.038707,2.119560,9.585294,-0.004502,-0.001331,0.322291
99.070000,0.181888,2.769659,10.008816,0.001341,-0.002569,0.330544
99.080000,0.048072,2.394228,10.085215,0.000955,-0.002595,0.325890
99.090000,-0.284426,2.061678,9.417741,-0.000080,0.003688,0.319729
99.100000,-0.056476,2.075280,9.840232,-0.006393,-0.000627,0.315326
99.110000,0.198636,2.300089,10.053388,-0.003493,-0.011432,0.320626
99.120000,0.154580,2.003042,9.567760,-0.001750,-0.000248,0.321267
99.130000,-0.359878,2.262458,9.925476,-0.002784,-0.002825,0.321365
99.140000,0.374236,2.020485,9.926661,-0.005636,-0.001477,0.325774
99.150000,-0.068255,2.129707,9.370869,0.000553,0.004068,0.324085
99.160000,-0.116209,2.517585,9.607927,0.008982,-0.007126,0.319704
99.170000,0.346711,1.652396,9.646559,-0.003234,-0.007370,0.319345
99.180000,0.698965,2.162870,9.443423,0.003429,0.005358,0.321644
99.190000,-0.030321,1.852973,9.925653,-0.011583,0.011263,0.307135
99.200000,0.597380,1.957541,9.698566,0.005604,0.000837,0.315686
99.210000,0.309827,2.282353,9.643425,-0.001577,0.009227,0.317963
99.220000,0.407850,2.448802,9.998058,0.003453,0.000726,0.320501
99.230000,0.105948,2.034014,10.079760,0.003380,-0.003184,0.317174
99.240000,0.396234,1.995240,10.429747,-0.009001,0.004035,0.314473
99.250000,0.148247,2.108390,9.812109,0.007783,0.012937,0.315424
99.260000,0.405636,2.487011,9.870669,-0.000950,-0.004984,0.313300
99.270000,0.319008,2.464786,9.628729,0.004743,0.005165,0.318986
99.280000,0.282287,2.365746,10.222010,0.000843,-0.004924,0.312949
99.290000,0.474778,1.777823,9.522158,0.000685,0.002962,0.311698
99.300000,-0.152398,2.033593,9.694605,0.002650,0.002323,0.312344
99.310000,0.449021,2.839303,9.945798,-0.000141,0.005236,0.317051
99.320000,-0.025013,2.172936,9.486070,0.005971,0.006903,0.296141
99.330000,-0.034162,2.215445,9.715836,-0.002137,0.000406,0.313153
99.340000,0.536477,2.409365,9.998450,0.005838,-0.009605,0.316875
99.350000,0.340301,1.912298,9.472643,0.000248,0.004893,0.310069
99.360000,0.092994,1.860386,9.686162,0.005074,0.001289,0.309983
99.370000,0.825050,2.984956,9.671900,-0.006627,-0.003457,0.310680
99.380000,0.947130,2.177863,9.742464,-0.000487,-0.000397,0.306143
99.390000,-0.110597,1.934477,9.605051,0.003176,-0.000656,0.306061
99.400000,0.394306,2.219231,9.646901,-0.004348,-0.004775,0.305951
99.410000,0.616571,1.784208,10.106194,0.002272,0.001597,0.305309
99.420000,0.662022,2.138570,9.819782,0.001166,-0.008846,0.297301
99.430000,0.259402,2.162584,9.743837,0.003615,0.001493,0.307163
99.440000,0.639390,2.367814,9.221492,0.001344,0.000153,0.306202
99.450000,-0.348707,1.854835,9.770160,-0.003271,-0.002898,0.310132
99.460000,0.543775,2.122051,10.130558,0.001485,-0.005285,0.310115
99.470000,0.676048,1.999935,9.909337,0.003966,-0.006524,0.294534
99.480000,0.716203,2.004977,9.509443,-0.002423,-0.001534,0.293615
99.490000,0.584081,2.398146,9.689854,0.000585,0.001740,0.308545
99.500000,0.581563,2.314237,9.595173,-0.002062,-0.002998,0.301666
99.510000,0.585667,2.107653,9.882289,0.006473,0.002391,0.311143
99.520000,0.167253,2.141373,9.655480,0.003254,-0.004660,0.307025
99.530000,0.958691,2.346218,9.097866,0.000018,0.000467,0.298825
99.540000,1.239824,1.545523,9.880533,-0.002620,-0.002640,0.300444
99.550000,0.497972,2.055984,9.681283,-0.006995,0.000666,0.301768
99.560000,0.623779,1.646408,9.783811,0.000700,-0.002768,0.292047
99.570000,0.492206,2.227245,9.244665,-0.002450,-0.002575,0.305659
99.580000,0.585052,2.145202,9.704864,-0.004854,-0.005264,0.293659
99.590000,0.514625,1.663279,9.829099,0.005901,0.000672,0.292193
99.600000,0.602422,1.777753,9.819642,-0.006154,0.004037,0.297881
99.610000,0.753007,1.985660,9.851785,0.001605,0.000697,0.300804
99.620000,0.215073,1.663087,9.670406,0.003377,0.005440,0.289489
99.630000,1.144128,2.483708,10.214064,-0.009005,0.004469,0.296941
99.640000,0.463330,2.172966,9.747967,0.002345,0.002616,0.289347
99.650000,0.684790,1.733623,10.387643,0.004779,-0.002519,0.290005
99.660000,0.833599,2.189975,9.307070,-0.000626,-0.006182,0.292263
99.670000,0.437187,2.164676,9.687763,-0.007756,-0.005554,0.286865
99.680000,0.575161,2.035447,9.812281,-0.005793,0.000842,0.296595
99.690000,0.247396,2.366102,10.264266,0.010999,-0.006213,0.294407
99.700000,0.511822,2.326755,9.660106,0.000024,0.003751,0.285389
99.710000,1.156886,2.634318,9.525520,0.002267,-0.001775,0.288530
99.720000,0.635721,1.595156,9.322006,-0.005262,-0.003998,0.286331
99.730000,0.830845,1.766900,9.572530,-0.003902,-0.002941,0.293752
99.740000,0.770759,1.554820,10.186273,0.006280,-0.004323,0.300842
99.750000,0.580853,1.855242,9.865587,-0.001104,0.005512,0.290541
99.760000,0.411001,1.579003,9.646927,0.006341,-0.004562,0.298026
99.770000,0.448319,2.086535,9.893957,0.000047,0.000483,0.276013
99.780000,0.553110,2.006376,10.197169,0.000159,0.000380,0.288137
99.790000,1.019096,2.366754,9.767459,0.002429,-0.001378,0.286871
99.800000,0.790195,1.818600,9.806744,0.002360,-0.003468,0.289947
99.810000,0.491211,1.837186,9.943734,-0.004567,-0.008749,0.283865
99.820000,0.275525,1.973954,9.922328,-0.003212,-0.002959,0.289987
99.830000,0.196354,2.154264,9.944367,0.002944,0.001741,0.275686
99.840000,-0.152753,1.595918,9.636951,0.001089,-0.005720,0.284040
99.850000,0.781595,2.129619,9.640488,-0.010587,0.009690,0.277544
99.860000,0.171769,2.385536,9.399112,0.000346,0.002813,0.278045
99.870000,0.646834,2.195123,9.341123,-0.000478,0.002203,0.284487
99.880000,0.814170,2.078973,9.592809,0.001318,-0.001208,0.277500
99.890000,0.451975,2.220132,10.111568,0.004990,0.010737,0.288653
99.900000,0.534555,1.950829,9.566143,-0.000790,-0.001760,0.279329
99.910000,1.069958,2.434413,9.689383,0.000540,0.006417,0.284491
99.920000,0.420366,2.094305,10.083172,0.010444,0.006630,0.277925
99.930000,1.201935,2.015341,9.537506,0.002317,0.001269,0.275426
99.940000,0.570819,1.660543,9.754426,0.009455,-0.001054,0.280122
99.950000,0.372817,1.968001,9.292083,-0.006604,0.006393,0.275873
99.960000,0.889000,1.813390,9.971257,0.002946,-0.001960,0.273550
99.970000,1.240937,1.994515,9.871037,-0.007434,0.003034,0.278040
99.980000,0.609769,2.228518,10.268790,-0.001453,-0.000132,0.278163
99.990000,1.219779,2.015327,9.708992,-0.004801,0.003095,0.271456
100.000000,0.675638,1.763925,9.079891,0.006852,-0.008470,0.274111
100.010000,0.531763,2.324150,10.135496,0.001478,0.013835,0.276375
100.020000,0.800649,1.569793,9.868084,0.000216,-0.014244,0.263264
100.030000,0.502898,2.052166,9.608693,-0.000650,-0.001109,0.267163
100.040000,0.431803,2.188698,9.550984,0.012384,0.001148,0.271344
100.050000,0.387061,2.195649,9.828602,-0.001946,-0.006367,0.278023
100.060000,0.281682,2.131459,9.364946,0.008768,-0.007658,0.276098
100.070000,0.911182,1.992146,9.136563,-0.000941,0.002464,0.263581
100.080000,0.644973,2.242726,9.698977,0.007854,-0.002265,0.265878
100.090000,0.332840,2.187816,10.450375,0.004343,-0.003147,0.262007
100.100000,0.844642,2.153325,9.833701,0.002254,-0.001476,0.262874
100.110000,0.780522,2.315184,9.984070,-0.003224,-0.008630,0.260498
100.120000,0.412039,1.532872,9.725323,0.005969,0.003926,0.252975
100.130000,1.191338,2.400220,9.472792,0.009786,-0.009823,0.264901
100.140000,1.391522,2.071496,9.733100,0.004986,-0.004423,0.266220
100.150000,0.778838,1.616891,9.948251,0.007993,0.005634,0.254015
100.160000,0.709877,1.674955,9.542904,0.005697,0.005726,0.267366
100.170000,1.247195,2.104656,10.196515,0.002357,-0.001051,0.265429
100.180000,1.418355,2.184902,9.744029,-0.002286,-0.007591,0.245718
100.190000,0.703619,1.805922,9.925632,-0.004251,0.002088,0.259491
100.200000,0.668093,2.362582,9.556426,-0.003871,-0.002040,0.256970
100.210000,1.533543,1.801516,9.070033,-0.003109,0.008034,0.263280
100.220000,0.902673,1.749003,10.333518,0.000809,0.009368,0.263917
100.230000,0.947299,2.137108,9.445290,-0.004574,0.006525,0.266230
100.240000,0.272180,1.985833,9.684589,0.008731,-0.005367,0.252367
100.250000,0.426407,1.444923,9.988231,-0.002495,-0.004584,0.256700
100.260000,0.684509,2.234846,10.081873,-0.001951,-0.005110,0.249480
100.270000,0.831272,1.373647,9.719035,-0.001340,0.002678,0.252734
100.280000,0.315020,1.816366,9.994266,-0.006429,0.003586,0.257727
100.290000,1.017100,2.084753,9.439369,-0.001118,-0.013771,0.249704
100.300000,0.776200,1.905524,8.956868,-0.001268,0.007228,0.254212
100.310000,0.783310,1.366270,10.361362,0.002648,-0.003607,0.248558
100.320000,0.909702,1.818128,9.756114,-0.002520,0.001393,0.242670
100.330000,0.990389,1.992068,9.681616,0.003729,-0.006007,0.246683
100.340000,0.619258,1.640666,9.822514,0.002703,-0.004616,0.252163
100.350000,0.903210,1.256549,10.066305,-0.007202,-0.008247,0.239828
100.360000,0.272356,1.964458,9.883898,0.002260,-0.003838,0.245889
100.370000,0.942064,2.081005,9.905181,-0.008154,-0.005608,0.256024
100.380000,0.362259,1.951645,9.172591,-0.008287,0.003432,0.259361
100.390000,0.475674,1.616369,10.551658,-0.004653,-0.004402,0.254541
100.400000,1.064650,2.071612,10.397628,-0.006843,-0.005123,0.241135
100.410000,1.039917,1.604306,9.693642,-0.003188,-0.003806,0.249344
100.420000,0.943050,1.668599,9.588856,0.004066,0.001899,0.251428
100.430000,1.207260,2.265873,9.835336,0.000547,-0.003884,0.243833
100.440000,0.631920,1.543980,9.492028,0.000886,0.001703,0.236383
100.450000,0.058142,1.763981,10.097509,-0.005678,-0.003964,0.246904
100.460000,1.393130,1.316926,10.417132,0.001357,0.008023,0.243923
100.470000,1.326543,1.520245,9.508794,-0.005314,0.004247,0.246860
100.480000,1.237195,1.595535,10.360057,0.009480,0.001169,0.237251
100.490000,0.826541,1.859241,9.102828,0.005713,-0.001579,0.233397
100.500000,0.910627,2.032119,9.595724,0.002484,-0.003829,0.239509
100.510000,0.793251,1.836281,9.454338,-0.008875,-0.005363,0.239685
100.520000,0.744124,1.781426,10.032106,-0.005616,-0.006348,0.242091
100.530000,0.973397,1.879986,10.112787,0.002945,0.008073,0.244473
100.540000,1.827142,2.067727,9.820271,0.003015,0.006424,0.237683
100.550000,0.649516,1.882661,10.064457,-0.003476,-0.001508,0.243922
100.560000,0.569495,1.621667,9.969613,0.002036,-0.006952,0.238560
100.570000,1.106283,2.048533,10.276542,0.009608,-0.004709,0.244875
100.580000,0.999199,1.661516,9.691263,0.009536,-0.001624,0.241916
100.590000,1.200137,1.809740,9.790856,0.005538,0.007475,0.235387
100.600000,1.503903,1.416119,9.608672,-0.000666,-0.003512,0.232480
100.610000,1.054171,1.735568,9.969187,0.002346,0.006347,0.234098
100.620000,0.420187,1.961798,9.648015,-0.000758,0.000095,0.231837
100.630000,0.890364,1.566434,10.353946,-0.002467,0.010356,0.225800
100.640000,1.233833,1.854939,10.027600,0.000656,-0.000189,0.237932
100.650000,1.285171,1.662104,9.511637,0.000262,-0.004456,0.229587
100.660000,0.887214,1.648834,9.454090,-0.005711,-0.008067,0.238008
100.670000,0.397907,1.678008,9.964040,-0.007046,0.009460,0.228105
100.680000,0.873730,2.187834,10.126947,-0.001215,0.005840,0.228366
100.690000,0.955002,1.454110,9.835969,-0.001867,0.010288,0.230311
100.700000,1.015851,1.805010,9.838677,0.005684,-0.007419,0.233930
100.710000,0.917255,1.417455,9.020789,0.002384,-0.001215,0.226050
100.720000,1.082006,1.448086,10.137243,-0.001310,0.004918,0.231673
100.730000,1.487604,2.139244,10.181265,0.007805,0.001743,0.231155
100.740000,0.838135,2.056541,10.438940,-0.006114,-0.001910,0.227668
100.750000,0.470257,1.868381,9.892398,-0.001971,0.000714,0.217129
100.760000,1.587730,1.911237,10.048206,0.005923,-0.001927,0.228740
100.770000,1.183956,2.153695,9.679624,0.001311,-0.001831,0.224795
100.780000,0.668709,1.474092,9.645819,0.006305,0.000878,0.217506
100.790000,1.199258,1.768737,9.612382,-0.001177,0.004396,0.222536
100.800000,1.235169,1.709927,10.602332,-0.008328,0.001257,0.217264
100.810000,1.029276,1.294577,10.009421,0.010696,-0.001857,0.215992
100.820000,0.819219,1.953298,10.161833,0.004224,-0.002482,0.218413
100.830000,0.692726,1.514796,10.282208,-0.000475,-0.009126,0.220625
100.840000,1.282949,1.233558,9.901627,0.007635,-0.007683,0.228835
100.850000,0.963070,2.154589,10.272187,0.000860,-0.009252,0.214739
100.860000,1.264946,1.632492,10.098407,0.001994,-0.006677,0.216122
100.870000,0.794964,1.737254,9.923341,-0.003801,0.009843,0.216253
100.880000,0.576757,1.862376,9.423362,0.002141,-0.006929,0.212662
100.890000,0.778896,1.314247,10.336726,-0.001928,-0.002941,0.208769
100.900000,1.462289,2.143539,9.815907,0.008628,-0.002053,0.211466
100.910000,0.482812,1.301255,10.105251,-0.002291,-0.001290,0.208844
100.920000,0.792635,1.578426,9.433272,-0.000325,-0.010717,0.212171
100.930000,0.779945,1.615620,9.978244,-0.001245,0.002844,0.207738
100.940000,1.091648,1.575312,10.283080,0.000882,-0.002085,0.208265
100.950000,1.137111,1.151891,9.875132,-0.001389,-0.004538,0.211814
100.960000,0.623920,1.791840,9.987475,0.002176,-0.011907,0.211195
100.970000,1.023963,1.640463,9.703747,-0.002588,-0.004650,0.207307
100.980000,1.014495,1.997680,9.803753,-0.002544,0.006253,0.205507
100.990000,1.530546,1.469894,9.735921,0.000422,0.003100,0.208876
101.000000,0.842381,2.069308,9.516657,-0.007074,-0.001358,0.207932
101.010000,0.556967,1.845941,9.564879,-0.009603,0.001497,0.204611
101.020000,0.704031,1.332837,9.751642,-0.004775,-0.002735,0.204542
101.030000,1.091146,1.505576,9.422740,0.001563,0.000972,0.204361
101.040000,0.942831,1.842197,9.958442,0.000808,-0.004039,0.208399
101.050000,0.654432,1.363605,9.613573,0.002874,-0.004496,0.207616
101.060000,1.179490,1.934982,9.551466,-0.001291,0.002377,0.199485
