timestamp,px,py,pz,vx,vy,vz,roll,pitch,yaw
87.400000,26.891982,-25.901350,0.000000,-10.086215,8.957354,0.000000,0.000000,0.000000,2.415403
87.410000,26.791105,-25.811720,0.000000,-10.089158,8.968696,0.000000,0.000000,0.000000,2.414920
87.420000,26.690199,-25.721977,0.000000,-10.092091,8.979998,0.000000,0.000000,0.000000,2.414438
87.430000,26.589263,-25.632120,0.000000,-10.095012,8.991261,0.000000,0.000000,0.000000,2.413960
87.440000,26.488299,-25.542152,0.000000,-10.097922,9.002485,0.000000,0.000000,0.000000,2.413483
87.450000,26.387305,-25.452071,0.000000,-10.100822,9.013669,0.000000,0.000000,0.000000,2.413009
87.460000,26.286282,-25.361878,0.000000,-10.103710,9.024814,0.000000,0.000000,0.000000,2.412537
87.470000,26.185231,-25.271575,0.000000,-10.106587,9.035919,0.000000,0.000000,0.000000,2.412068
87.480000,26.084151,-25.181160,0.000000,-10.109453,9.046985,0.000000,0.000000,0.000000,2.411600
87.490000,25.983042,-25.090635,0.000000,-10.112308,9.058011,0.000000,0.000000,0.000000,2.411135
87.500000,25.881905,-25.000000,0.000000,-10.115152,9.068997,0.000000,0.000000,0.000000,2.410673
87.510000,25.780739,-24.909255,0.000000,-10.117984,9.079943,0.000000,0.000000,0.000000,2.410212
87.520000,25.679545,-24.818401,0.000000,-10.120806,9.090850,0.000000,0.000000,0.000000,2.409754
87.530000,25.578323,-24.727438,0.000000,-10.123616,9.101716,0.000000,0.000000,0.000000,2.409298
87.540000,25.477073,-24.636367,0.000000,-10.126416,9.112543,0.000000,0.000000,0.000000,2.408845
87.550000,25.375794,-24.545188,0.000000,-10.129204,9.123330,0.000000,0.000000,0.000000,2.408393
87.560000,25.274489,-24.453901,0.000000,-10.131981,9.134076,0.000000,0.000000,0.000000,2.407944
87.570000,25.173155,-24.362506,0.000000,-10.134748,9.144783,0.000000,0.000000,0.000000,2.407497
87.580000,25.071794,-24.271005,0.000000,-10.137503,9.155450,0.000000,0.000000,0.000000,2.407053
87.590000,24.970405,-24.179397,0.000000,-10.140246,9.166076,0.000000,0.000000,0.000000,2.406610
87.600000,24.868989,-24.087684,0.000000,-10.142979,9.176662,0.000000,0.000000,0.000000,2.406170
87.610000,24.767545,-23.995864,0.000000,-10.145701,9.187208,0.000000,0.000000,0.000000,2.405732
87.620000,24.666075,-23.903940,0.000000,-10.148411,9.197714,0.000000,0.000000,0.000000,2.405296
87.630000,24.564577,-23.811910,0.000000,-10.151111,9.208179,0.000000,0.000000,0.000000,2.404863
87.640000,24.463053,-23.719776,0.000000,-10.153799,9.218604,0.000000,0.000000,0.000000,2.404432
87.650000,24.361501,-23.627538,0.000000,-10.156476,9.228988,0.000000,0.000000,0.000000,2.404003
87.660000,24.259923,-23.535197,0.000000,-10.159142,9.239332,0.000000,0.000000,0.000000,2.403576
87.670000,24.158318,-23.442752,0.000000,-10.161797,9.249636,0.000000,0.000000,0.000000,2.403151
87.680000,24.056687,-23.350204,0.000000,-10.164440,9.259898,0.000000,0.000000,0.000000,2.402728
87.690000,23.955030,-23.257554,0.000000,-10.167073,9.270121,0.000000,0.000000,0.000000,2.402308
87.700000,23.853346,-23.164802,0.000000,-10.169694,9.280302,0.000000,0.000000,0.000000,2.401890
87.710000,23.751636,-23.071948,0.000000,-10.172305,9.290443,0.000000,0.000000,0.000000,2.401474
87.720000,23.649900,-22.978993,0.000000,-10.174904,9.300543,0.000000,0.000000,0.000000,2.401060
87.730000,23.548138,-22.885937,0.000000,-10.177492,9.310602,0.000000,0.000000,0.000000,2.400648
87.740000,23.446350,-22.792781,0.000000,-10.180068,9.320621,0.000000,0.000000,0.000000,2.400239
87.750000,23.344536,-22.699525,0.000000,-10.182634,9.330599,0.000000,0.000000,0.000000,2.399831
87.760000,23.242697,-22.606169,0.000000,-10.185188,9.340535,0.000000,0.000000,0.000000,2.399426
87.770000,23.140833,-22.512714,0.000000,-10.187732,9.350431,0.000000,0.000000,0.000000,2.399023
87.780000,23.038943,-22.419161,0.000000,-10.190264,9.360286,0.000000,0.000000,0.000000,2.398622
87.790000,22.937027,-22.325509,0.000000,-10.192785,9.370099,0.000000,0.000000,0.000000,2.398223
87.800000,22.835087,-22.231759,0.000000,-10.195294,9.379872,0.000000,0.000000,0.000000,2.397826
87.810000,22.733122,-22.137912,0.000000,-10.197793,9.389603,0.000000,0.000000,0.000000,2.397432
87.820000,22.631131,-22.043967,0.000000,-10.200280,9.399293,0.000000,0.000000,0.000000,2.397039
87.830000,22.529116,-21.949926,0.000000,-10.202757,9.408942,0.000000,0.000000,0.000000,2.396649
87.840000,22.427076,-21.855788,0.000000,-10.205222,9.418550,0.000000,0.000000,0.000000,2.396261
87.850000,22.325012,-21.761555,0.000000,-10.207675,9.428116,0.000000,0.000000,0.000000,2.395875
87.860000,22.222923,-21.667226,0.000000,-10.210118,9.437641,0.000000,0.000000,0.000000,2.395491
87.870000,22.120809,-21.572802,0.000000,-10.212549,9.447125,0.000000,0.000000,0.000000,2.395109
87.880000,22.018672,-21.478284,0.000000,-10.214970,9.456567,0.000000,0.000000,0.000000,2.394729
87.890000,21.916510,-21.383671,0.000000,-10.217379,9.465968,0.000000,0.000000,0.000000,2.394351
87.900000,21.814324,-21.288965,0.000000,-10.219776,9.475327,0.000000,0.000000,0.000000,2.393975
87.910000,21.712114,-21.194165,0.000000,-10.222163,9.484644,0.000000,0.000000,0.000000,2.393602
87.920000,21.609881,-21.099272,0.000000,-10.224538,9.493920,0.000000,0.000000,0.000000,2.393230
87.930000,21.507624,-21.004286,0.000000,-10.226903,9.503155,0.000000,0.000000,0.000000,2.392861
87.940000,21.405343,-20.909209,0.000000,-10.229256,9.512347,0.000000,0.000000,0.000000,2.392493
87.950000,21.303039,-20.814040,0.000000,-10.231597,9.521498,0.000000,0.000000,0.000000,2.392128
87.960000,21.200711,-20.718779,0.000000,-10.233928,9.530607,0.000000,0.000000,0.000000,2.391764
87.970000,21.098360,-20.623428,0.000000,-10.236247,9.539675,0.000000,0.000000,0.000000,2.391403
87.980000,20.995986,-20.527986,0.000000,-10.238555,9.548700,0.000000,0.000000,0.000000,2.391044
87.990000,20.893589,-20.432454,0.000000,-10.240852,9.557684,0.000000,0.000000,0.000000,2.390687
88.000000,20.791169,-20.336832,0.000000,-10.243138,9.566626,0.000000,0.000000,0.000000,2.390332
88.010000,20.688726,-20.241121,0.000000,-10.245412,9.575525,0.000000,0.000000,0.000000,2.389979
88.020000,20.586261,-20.145322,0.000000,-10.247675,9.584383,0.000000,0.000000,0.000000,2.389627
88.030000,20.483773,-20.049434,0.000000,-10.249927,9.593199,0.000000,0.000000,0.000000,2.389278
88.040000,20.381262,-19.953458,0.000000,-10.252168,9.601972,0.000000,0.000000,0.000000,2.388931
88.050000,20.278730,-19.857395,0.000000,-10.254397,9.610704,0.000000,0.000000,0.000000,2.388586
88.060000,20.176174,-19.761244,0.000000,-10.256615,9.619393,0.000000,0.000000,0.000000,2.388243
88.070000,20.073597,-19.665007,0.000000,-10.258822,9.628040,0.000000,0.000000,0.000000,2.387902
88.080000,19.970998,-19.568683,0.000000,-10.261018,9.636645,0.000000,0.000000,0.000000,2.387563
88.090000,19.868377,-19.472274,0.000000,-10.263203,9.645208,0.000000,0.000000,0.000000,2.387226
88.100000,19.765734,-19.375779,0.000000,-10.265376,9.653728,0.000000,0.000000,0.000000,2.386891
88.110000,19.663069,-19.279200,0.000000,-10.267538,9.662206,0.000000,0.000000,0.000000,2.386558
88.120000,19.560383,-19.182535,0.000000,-10.269688,9.670642,0.000000,0.000000,0.000000,2.386227
88.130000,19.457676,-19.085787,0.000000,-10.271828,9.679035,0.000000,0.000000,0.000000,2.385898
88.140000,19.354947,-18.988955,0.000000,-10.273956,9.687386,0.000000,0.000000,0.000000,2.385571
88.150000,19.252197,-18.892039,0.000000,-10.276073,9.695694,0.000000,0.000000,0.000000,2.385246
88.160000,19.149425,-18.795041,0.000000,-10.278178,9.703960,0.000000,0.000000,0.000000,2.384923
88.170000,19.046633,-18.697960,0.000000,-10.280273,9.712183,0.000000,0.000000,0.000000,2.384602
88.180000,18.943820,-18.600798,0.000000,-10.282356,9.720363,0.000000,0.000000,0.000000,2.384283
88.190000,18.840986,-18.503553,0.000000,-10.284428,9.728501,0.000000,0.000000,0.000000,2.383966
88.200000,18.738131,-18.406228,0.000000,-10.286488,9.736597,0.000000,0.000000,0.000000,2.383650
88.210000,18.635256,-18.308821,0.000000,-10.288537,9.744649,0.000000,0.000000,0.000000,2.383337
88.220000,18.532361,-18.211335,0.000000,-10.290575,9.752659,0.000000,0.000000,0.000000,2.383026
88.230000,18.429445,-18.113768,0.000000,-10.292602,9.760626,0.000000,0.000000,0.000000,2.382716
88.240000,18.326509,-18.016122,0.000000,-10.294617,9.768550,0.000000,0.000000,0.000000,2.382409
88.250000,18.223553,-17.918397,0.000000,-10.296621,9.776431,0.000000,0.000000,0.000000,2.382104
88.260000,18.120576,-17.820594,0.000000,-10.298614,9.784270,0.000000,0.000000,0.000000,2.381800
88.270000,18.017580,-17.722712,0.000000,-10.300596,9.792065,0.000000,0.000000,0.000000,2.381498
88.280000,17.914564,-17.624753,0.000000,-10.302566,9.799818,0.000000,0.000000,0.000000,2.381199
88.290000,17.811529,-17.526716,0.000000,-10.304525,9.807527,0.000000,0.000000,0.000000,2.380901
88.300000,17.708474,-17.428602,0.000000,-10.306472,9.815194,0.000000,0.000000,0.000000,2.380605
88.310000,17.605400,-17.330412,0.000000,-10.308409,9.822818,0.000000,0.000000,0.000000,2.380311
88.320000,17.502306,-17.232146,0.000000,-10.310334,9.830398,0.000000,0.000000,0.000000,2.380019
88.330000,17.399193,-17.133804,0.000000,-10.312247,9.837935,0.000000,0.000000,0.000000,2.379729
88.340000,17.296061,-17.035388,0.000000,-10.314150,9.845429,0.000000,0.000000,0.000000,2.379441
88.350000,17.192910,-16.936896,0.000000,-10.316041,9.852880,0.000000,0.000000,0.000000,2.379155
88.360000,17.089740,-16.838330,0.000000,-10.317920,9.860288,0.000000,0.000000,0.000000,2.378870
88.370000,16.986552,-16.739690,0.000000,-10.319789,9.867653,0.000000,0.000000,0.000000,2.378588
88.380000,16.883344,-16.640977,0.000000,-10.321646,9.874974,0.000000,0.000000,0.000000,2.378307
88.390000,16.780119,-16.542191,0.000000,-10.323492,9.882252,0.000000,0.000000,0.000000,2.378028
88.400000,16.676875,-16.443332,0.000000,-10.325326,9.889486,0.000000,0.000000,0.000000,2.377752
88.410000,16.573612,-16.344401,0.000000,-10.327150,9.896677,0.000000,0.000000,0.000000,2.377477
88.420000,16.470332,-16.245399,0.000000,-10.328961,9.903825,0.000000,0.000000,0.000000,2.377204
88.430000,16.367033,-16.146325,0.000000,-10.330762,9.910929,0.000000,0.000000,0.000000,2.376932
88.440000,16.263717,-16.047180,0.000000,-10.332551,9.917990,0.000000,0.000000,0.000000,2.376663
88.450000,16.160382,-15.947965,0.000000,-10.334329,9.925008,0.000000,0.000000,0.000000,2.376396
88.460000,16.057030,-15.848680,0.000000,-10.336095,9.931981,0.000000,0.000000,0.000000,2.376130
88.470000,15.953660,-15.749326,0.000000,-10.337851,9.938912,0.000000,0.000000,0.000000,2.375867
88.480000,15.850273,-15.649902,0.000000,-10.339594,9.945798,0.000000,0.000000,0.000000,2.375605
88.490000,15.746868,-15.550410,0.000000,-10.341327,9.952641,0.000000,0.000000,0.000000,2.375345
88.500000,15.643447,-15.450850,0.000000,-10.343048,9.959441,0.000000,0.000000,0.000000,2.375087
88.510000,15.540007,-15.351221,0.000000,-10.344758,9.966196,0.000000,0.000000,0.000000,2.374831
88.520000,15.436551,-15.251526,0.000000,-10.346456,9.972908,0.000000,0.000000,0.000000,2.374576
88.530000,15.333078,-15.151763,0.000000,-10.348144,9.979576,0.000000,0.000000,0.000000,2.374324
88.540000,15.229589,-15.051935,0.000000,-10.349819,9.986201,0.000000,0.000000,0.000000,2.374073
88.550000,15.126082,-14.952040,0.000000,-10.351484,9.992781,0.000000,0.000000,0.000000,2.373824
88.560000,15.022559,-14.852079,0.000000,-10.353137,9.999318,0.000000,0.000000,0.000000,2.373577
88.570000,14.919019,-14.752053,0.000000,-10.354779,10.005811,0.000000,0.000000,0.000000,2.373332
88.580000,14.815463,-14.651963,0.000000,-10.356409,10.012260,0.000000,0.000000,0.000000,2.373089
88.590000,14.711891,-14.551808,0.000000,-10.358028,10.018665,0.000000,0.000000,0.000000,2.372847
88.600000,14.608303,-14.451590,0.000000,-10.359636,10.025026,0.000000,0.000000,0.000000,2.372608
88.610000,14.504699,-14.351308,0.000000,-10.361232,10.031344,0.000000,0.000000,0.000000,2.372370
88.620000,14.401078,-14.250963,0.000000,-10.362817,10.037617,0.000000,0.000000,0.000000,2.372134
88.630000,14.297442,-14.150556,0.000000,-10.364390,10.043846,0.000000,0.000000,0.000000,2.371900
88.640000,14.193790,-14.050086,0.000000,-10.365953,10.050031,0.000000,0.000000,0.000000,2.371667
88.650000,14.090123,-13.949555,0.000000,-10.367503,10.056172,0.000000,0.000000,0.000000,2.371437
88.660000,13.986440,-13.848963,0.000000,-10.369043,10.062269,0.000000,0.000000,0.000000,2.371208
88.670000,13.882742,-13.748310,0.000000,-10.370571,10.068322,0.000000,0.000000,0.000000,2.370981
88.680000,13.779029,-13.647597,0.000000,-10.372088,10.074330,0.000000,0.000000,0.000000,2.370756
88.690000,13.675301,-13.546824,0.000000,-10.373593,10.080295,0.000000,0.000000,0.000000,2.370533
88.700000,13.571557,-13.445991,0.000000,-10.375087,10.086215,0.000000,0.000000,0.000000,2.370312
88.710000,13.467799,-13.345099,0.000000,-10.376570,10.092091,0.000000,0.000000,0.000000,2.370092
88.720000,13.364026,-13.244149,0.000000,-10.378041,10.097922,0.000000,0.000000,0.000000,2.369874
88.730000,13.260238,-13.143141,0.000000,-10.379501,10.103710,0.000000,0.000000,0.000000,2.369658
88.740000,13.156436,-13.042075,0.000000,-10.380949,10.109453,0.000000,0.000000,0.000000,2.369444
88.750000,13.052619,-12.940952,0.000000,-10.382386,10.115152,0.000000,0.000000,0.000000,2.369231
88.760000,12.948788,-12.839772,0.000000,-10.383812,10.120806,0.000000,0.000000,0.000000,2.369020
88.770000,12.844943,-12.738536,0.000000,-10.385226,10.126416,0.000000,0.000000,0.000000,2.368812
88.780000,12.741084,-12.637244,0.000000,-10.386629,10.131981,0.000000,0.000000,0.000000,2.368604
88.790000,12.637210,-12.535897,0.000000,-10.388021,10.137503,0.000000,0.000000,0.000000,2.368399
88.800000,12.533323,-12.434494,0.000000,-10.389401,10.142979,0.000000,0.000000,0.000000,2.368196
88.810000,12.429422,-12.333037,0.000000,-10.390770,10.148411,0.000000,0.000000,0.000000,2.367994
88.820000,12.325508,-12.231526,0.000000,-10.392127,10.153799,0.000000,0.000000,0.000000,2.367794
88.830000,12.221580,-12.129962,0.000000,-10.393473,10.159142,0.000000,0.000000,0.000000,2.367596
88.840000,12.117639,-12.028344,0.000000,-10.394807,10.164440,0.000000,0.000000,0.000000,2.367399
88.850000,12.013684,-11.926673,0.000000,-10.396131,10.169694,0.000000,0.000000,0.000000,2.367204
88.860000,11.909716,-11.824950,0.000000,-10.397442,10.174904,0.000000,0.000000,0.000000,2.367011
88.870000,11.805735,-11.723175,0.000000,-10.398743,10.180068,0.000000,0.000000,0.000000,2.366820
88.880000,11.701741,-11.621349,0.000000,-10.400032,10.185188,0.000000,0.000000,0.000000,2.366631
88.890000,11.597734,-11.519471,0.000000,-10.401309,10.190264,0.000000,0.000000,0.000000,2.366443
88.900000,11.493715,-11.417544,0.000000,-10.402575,10.195294,0.000000,0.000000,0.000000,2.366257
88.910000,11.389683,-11.315566,0.000000,-10.403830,10.200280,0.000000,0.000000,0.000000,2.366073
88.920000,11.285638,-11.213538,0.000000,-10.405073,10.205222,0.000000,0.000000,0.000000,2.365891
88.930000,11.181582,-11.111461,0.000000,-10.406305,10.210118,0.000000,0.000000,0.000000,2.365710
88.940000,11.077512,-11.009336,0.000000,-10.407526,10.214970,0.000000,0.000000,0.000000,2.365531
88.950000,10.973431,-10.907162,0.000000,-10.408735,10.219776,0.000000,0.000000,0.000000,2.365354
88.960000,10.869338,-10.804940,0.000000,-10.409932,10.224538,0.000000,0.000000,0.000000,2.365179
88.970000,10.765232,-10.702671,0.000000,-10.411119,10.229256,0.000000,0.000000,0.000000,2.365005
88.980000,10.661115,-10.600355,0.000000,-10.412294,10.233928,0.000000,0.000000,0.000000,2.364833
88.990000,10.556987,-10.497993,0.000000,-10.413457,10.238555,0.000000,0.000000,0.000000,2.364663
89.000000,10.452846,-10.395585,0.000000,-10.414609,10.243138,0.000000,0.000000,0.000000,2.364495
89.010000,10.348695,-10.293130,0.000000,-10.415750,10.247675,0.000000,0.000000,0.000000,2.364328
89.020000,10.244531,-10.190631,0.000000,-10.416879,10.252168,0.000000,0.000000,0.000000,2.364163
89.030000,10.140357,-10.088087,0.000000,-10.417996,10.256615,0.000000,0.000000,0.000000,2.364000
89.040000,10.036171,-9.985499,0.000000,-10.419103,10.261018,0.000000,0.000000,0.000000,2.363839
89.050000,9.931975,-9.882867,0.000000,-10.420198,10.265376,0.000000,0.000000,0.000000,2.363679
89.060000,9.827768,-9.780192,0.000000,-10.421281,10.269688,0.000000,0.000000,0.000000,2.363521
89.070000,9.723549,-9.677473,0.000000,-10.422353,10.273956,0.000000,0.000000,0.000000,2.363365
89.080000,9.619321,-9.574713,0.000000,-10.423414,10.278178,0.000000,0.000000,0.000000,2.363210
89.090000,9.515081,-9.471910,0.000000,-10.424463,10.282356,0.000000,0.000000,0.000000,2.363057
89.100000,9.410831,-9.369066,0.000000,-10.425501,10.286488,0.000000,0.000000,0.000000,2.362906
89.110000,9.306571,-9.266180,0.000000,-10.426527,10.290575,0.000000,0.000000,0.000000,2.362757
89.120000,9.202301,-9.163254,0.000000,-10.427542,10.294617,0.000000,0.000000,0.000000,2.362609
89.130000,9.098020,-9.060288,0.000000,-10.428545,10.298614,0.000000,0.000000,0.000000,2.362463
89.140000,8.993730,-8.957282,0.000000,-10.429537,10.302566,0.000000,0.000000,0.000000,2.362319
89.150000,8.889430,-8.854237,0.000000,-10.430518,10.306472,0.000000,0.000000,0.000000,2.362176
89.160000,8.785120,-8.751153,0.000000,-10.431487,10.310334,0.000000,0.000000,0.000000,2.362035
89.170000,8.680800,-8.648030,0.000000,-10.432444,10.314150,0.000000,0.000000,0.000000,2.361896
89.180000,8.576471,-8.544870,0.000000,-10.433391,10.317920,0.000000,0.000000,0.000000,2.361759
89.190000,8.472132,-8.441672,0.000000,-10.434325,10.321646,0.000000,0.000000,0.000000,2.361623
89.200000,8.367784,-8.338437,0.000000,-10.435249,10.325326,0.000000,0.000000,0.000000,2.361489
89.210000,8.263427,-8.235166,0.000000,-10.436161,10.328961,0.000000,0.000000,0.000000,2.361357
89.220000,8.159061,-8.131858,0.000000,-10.437061,10.332551,0.000000,0.000000,0.000000,2.361226
89.230000,8.054686,-8.028515,0.000000,-10.437950,10.336095,0.000000,0.000000,0.000000,2.361097
89.240000,7.950302,-7.925137,0.000000,-10.438828,10.339594,0.000000,0.000000,0.000000,2.360970
89.250000,7.845910,-7.821723,0.000000,-10.439694,10.343048,0.000000,0.000000,0.000000,2.360845
89.260000,7.741508,-7.718276,0.000000,-10.440549,10.346456,0.000000,0.000000,0.000000,2.360721
89.270000,7.637099,-7.614794,0.000000,-10.441392,10.349819,0.000000,0.000000,0.000000,2.360599
89.280000,7.532681,-7.511279,0.000000,-10.442224,10.353137,0.000000,0.000000,0.000000,2.360478
89.290000,7.428254,-7.407732,0.000000,-10.443044,10.356409,0.000000,0.000000,0.000000,2.360360
89.300000,7.323820,-7.304151,0.000000,-10.443853,10.359636,0.000000,0.000000,0.000000,2.360243
89.310000,7.219377,-7.200539,0.000000,-10.444650,10.362817,0.000000,0.000000,0.000000,2.360127
89.320000,7.114927,-7.096895,0.000000,-10.445436,10.365953,0.000000,0.000000,0.000000,2.360014
89.330000,7.010469,-6.993220,0.000000,-10.446211,10.369043,0.000000,0.000000,0.000000,2.359902
89.340000,6.906003,-6.889515,0.000000,-10.446974,10.372088,0.000000,0.000000,0.000000,2.359791
89.350000,6.801529,-6.785779,0.000000,-10.447725,10.375087,0.000000,0.000000,0.000000,2.359683
89.360000,6.697048,-6.682013,0.000000,-10.448465,10.378041,0.000000,0.000000,0.000000,2.359576
89.370000,6.592560,-6.578218,0.000000,-10.449194,10.380949,0.000000,0.000000,0.000000,2.359471
89.380000,6.488064,-6.474394,0.000000,-10.449911,10.383812,0.000000,0.000000,0.000000,2.359367
89.390000,6.383562,-6.370542,0.000000,-10.450617,10.386629,0.000000,0.000000,0.000000,2.359265
89.400000,6.279052,-6.266662,0.000000,-10.451311,10.389401,0.000000,0.000000,0.000000,2.359165
89.410000,6.174535,-6.162754,0.000000,-10.451994,10.392127,0.000000,0.000000,0.000000,2.359067
89.420000,6.070012,-6.058819,0.000000,-10.452666,10.394807,0.000000,0.000000,0.000000,2.358970
89.430000,5.965482,-5.954858,0.000000,-10.453326,10.397442,0.000000,0.000000,0.000000,2.358875
